1;TIEMPO_BARRIDO;NUMERICO;1;100;0;SEG
2;TIEMPO_ENCENDIDO;NUMERICO;2;10;0;SEG
3;TIEMPO_PRE_ENCENDIDO;NUMERICO;0;5;0;SEG
4;PILOTO_SPI;TEXTO;NO;SI;INTERRUMPIDO
5;TIEMPO_SQ3;NUMERICO;-1;180;0;SEG
6;TIEMPO_MAX;NUMERICO;60;2000;0;SEG
7;TIEMPO_POSTBARRIDO;NUMERICO;-1;10000;0;SEG
12;ULTIMO_ESTADO;TEXTO;LISTO;FUNCIONANDO;CHECK_PAB;BARRIDO;ENCENDIDO;ALARMA_COMBUSTION;ALARMA_FALSA_LLAMA;ALARMA_PAB;ALARMA_PAB_P;ALARMA_PGB;ALARMA_TIEMPO;ALARMA_TEMP;CONFIG;PARADA_EXT
13;MODO_INICIO;TEXTO;INTERRUPTOR;PULSADOR_ARRANQUE_NORMAL;PULSADOR_ARRANQUE_FORZADO
16;MODO_PAB;TEXTO;DETIENE_MOTOR;NO_DETIENE_MOTOR;SIN_PAB
17;MODO_PGB;TEXTO;CON_PGB;SIN_PGB
21;MAX_TEMP_AMB;NUMERICO;400;750;1; C
22;CONTADOR_AL_CBT;NUMERICO;0;100000;0;VECES
23;CONTADOR_AL_FLL;NUMERICO;0;100000;0;VECES
26;CONTADOR_AL_PAB;NUMERICO;0;100000;0;VECES
27;CONTADOR_AL_PGB;NUMERICO;0;100000;0;VECES
29;CONTADOR_AL_TIEMPO_MAX;NUMERICO;0;100000;0;VECES
30;CONTADOR_AL_TEMP;NUMERICO;0;100000;0;VECES
31;AJUSTE_TEMP_AMB;NUMERICO;-100;100;1; C
44;TEMP_AMBIENTE;INDICACION;1; C
51;ESTADO_ENT_SAL;DESPLAZAMIENTO_BITS;SAL_MOT;SAL_SPI;SAL_SQ1;SAL_BUZZER;SAL_SQ3;SAL_ENC;SAL_BARRIDO;SAL_FUNCIONANDO;SAL_ALARMA;ENT_INI;ENT_REA;ENT_ABF;ENT_PAB;ENT_PGB;ENT_CONF;ENT_DET
62;MODO_MOTOR;TEXTO;SIN_MOTOR;CON_MOTOR;CON_MOTOR_POST_PURGA
67;TIEMPO_PAB_INICIAL;NUMERICO;3;10;0;SEG
74;TIEMPO_AL_DET;NUMERICO;0;180;0;SEG
93;TIEMPO_PIL_INT;NUMERICO;0;15;0;SEG
94;TIEMPO_BUZZER;NUMERICO;-1;600;0;SEG
95;MODO_ENT_ABF;TEXTO;ACT_SQ3;ACT_SQ1
96;ACCION_CORTE_LUZ;TEXTO;ESPERAR;REINICIAR
97;TIPO_ENT_ABF;TEXTO;PULSO;NIVEL
98;TIEMPO_ESTADO;INDICACION;0;SEG
100;ESTADO_ACTUAL;TEXTO;LISTO;FUNCIONANDO;CHECK_PAB;BARRIDO;ENCENDIDO;ALARMA_COMBUSTION;ALARMA_FALSA_LLAMA;ALARMA_PAB;ALARMA_PAB_P;ALARMA_PGB;ALARMA_TIEMPO;ALARMA_TEMP;CONFIG;PARADA_EXT